Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
42.950458,11.126631,60.8,2024-11-06 02:10:35+00:00,0.0626260266005554,34.43536300094182,0.3999999999999986
42.948544,11.13207,55.9,2024-11-06 02:12:15+00:00,0.4921655370821195,34.92752853802394,0.0
42.948484,11.132206,55.3,2024-11-06 02:12:18+00:00,0.012946539668200951,34.94047507769214,0.0
42.948363,11.132339,54.7,2024-11-06 02:12:22+00:00,0.017277143411315588,34.957752221103455,0.0
42.948134,11.132591,54.7,2024-11-06 02:12:30+00:00,0.032712935936451686,34.99046515703991,0.0
42.948046,11.132692,55.1,2024-11-06 02:12:35+00:00,0.01278716135269224,35.0032523183926,0.3999999999999986
42.947935,11.133018,55.9,2024-11-06 02:12:47+00:00,0.02932356652598675,35.032575884918586,0.7999999999999972
42.947546,11.134728,57.1,2024-11-06 02:13:50+00:00,0.14609104950066493,35.17866693441925,1.2000000000000028
42.947513,11.134957,57.8,2024-11-06 02:13:58+00:00,0.019044936443518602,35.19771187086277,0.6999999999999957
42.948121,11.135417,58.0,2024-11-06 02:14:20+00:00,0.0772751885329653,35.274987059395734,0.20000000000000284
42.952256,11.138821,61.6,2024-11-06 02:16:44+00:00,0.5368265465891869,35.81181360598492,3.6000000000000014
42.952393,11.138984,62.0,2024-11-06 02:16:49+00:00,0.02021296847330395,35.832026574458226,0.3999999999999986
42.955598,11.142794,66.1,2024-11-06 02:18:38+00:00,0.47268558908744707,36.30471216354567,4.099999999999994
42.955801,11.14308,66.2,2024-11-06 02:18:47+00:00,0.03245326098153806,36.337165424527214,0.10000000000000853
42.956242,11.143829,66.9,2024-11-06 02:19:12+00:00,0.07832972107288459,36.4154951456001,0.7000000000000028
42.956731,11.144432,67.3,2024-11-06 02:19:39+00:00,0.07329469380124452,36.48878983940134,0.3999999999999915
42.957042,11.144887,67.4,2024-11-06 02:19:57+00:00,0.050715803986701946,36.53950564338805,0.10000000000000853
42.957183,11.145144,67.7,2024-11-06 02:20:06+00:00,0.0261749031478669,36.565680546535916,0.29999999999999716
42.957479,11.145812,68.1,2024-11-06 02:20:26+00:00,0.06365785678207592,36.629338403317995,0.3999999999999915
42.958327,11.148157,71.5,2024-11-06 02:21:13+00:00,0.2132775374710218,36.84261594078902,3.4000000000000057
42.958362,11.148356,72.0,2024-11-06 02:21:16+00:00,0.01669665256249313,36.85931259335151,0.5
42.95834,11.148701,72.9,2024-11-06 02:21:21+00:00,0.028256522298245556,36.887569115649754,0.9000000000000057
42.958153,11.149298,74.8,2024-11-06 02:21:31+00:00,0.05295766456025995,36.940526780210014,1.8999999999999915
42.95817,11.149427,75.0,2024-11-06 02:21:33+00:00,0.01069400013622215,36.95122078034623,0.20000000000000284
42.958231,11.149515,75.1,2024-11-06 02:21:35+00:00,0.009873272833812327,36.96109405318005,0.09999999999999432
