Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.451512,10.814389,98.2,2024-11-06 21:57:11+00:00,0.035022417734954306,31.121898852558253,0.0
43.451403,10.813455,97.6,2024-11-06 21:57:35+00:00,0.07656310539881009,31.198461957957065,0.0
43.451374,10.812393,97.2,2024-11-06 21:57:51+00:00,0.0860202716567894,31.284482229613854,0.0
43.451296,10.811696,97.2,2024-11-06 21:58:00+00:00,0.05707799094565755,31.34156022055951,0.0
43.450949,10.81025,96.5,2024-11-06 21:58:19+00:00,0.12322782948674516,31.464788050046256,0.0
43.450945,10.810216,96.5,2024-11-06 21:58:19+00:00,0.0027876832886863942,31.467575733334943,0.0
43.450933,10.810137,96.5,2024-11-06 21:58:20+00:00,0.006531936067472019,31.474107669402414,0.0
43.450752,10.808597,95.8,2024-11-06 21:58:39+00:00,0.12626274258012166,31.600370411982535,0.0
43.45071,10.807352,95.1,2024-11-06 21:59:00+00:00,0.10088127989949001,31.701251691882025,0.0
43.450864,10.805828,94.3,2024-11-06 21:59:34+00:00,0.12453703263242723,31.825788724514453,0.0
43.451376,10.803761,93.2,2024-11-06 22:00:07+00:00,0.1767127166504971,32.00250144116495,0.0
43.451431,10.802535,92.5,2024-11-06 22:00:23+00:00,0.09942225651573229,32.10192369768068,0.0
43.452245,10.799366,89.9,2024-11-06 22:01:06+00:00,0.27197789530781535,32.373901592988496,0.0
43.453464,10.794808,88.0,2024-11-06 22:02:16+00:00,0.39299610030207394,32.76689769329057,0.0
43.453483,10.794324,88.0,2024-11-06 22:02:24+00:00,0.03923119031494166,32.80612888360551,0.0
43.45327,10.792729,89.1,2024-11-06 22:02:53+00:00,0.13124856060712503,32.937377444212636,1.0999999999999943
43.45312,10.791583,89.6,2024-11-06 22:03:15+00:00,0.09424144453160203,33.03161888874424,0.5
43.453131,10.791285,89.8,2024-11-06 22:03:21+00:00,0.02415082875317044,33.05576971749741,0.20000000000000284
43.453164,10.790767,89.7,2024-11-06 22:03:29+00:00,0.04208650080767301,33.09785621830508,0.0
43.4532,10.790467,89.3,2024-11-06 22:03:34+00:00,0.02460894750977947,33.12246516581486,0.0
43.453396,10.789834,88.2,2024-11-06 22:03:45+00:00,0.05567002662900182,33.17813519244386,0.0
43.45504,10.785464,86.4,2024-11-06 22:04:58+00:00,0.3980749704769069,33.576210162920766,0.0
43.455452,10.784576,86.5,2024-11-06 22:05:18+00:00,0.08521010076527778,33.66142026368605,0.09999999999999432
43.455587,10.784365,86.6,2024-11-06 22:05:24+00:00,0.022728893615345504,33.68414915730139,0.09999999999999432
43.455523,10.784291,86.6,2024-11-06 22:05:26+00:00,0.009296801827414295,33.69344595912881,0.0
43.454842,10.784665,87.8,2024-11-06 22:05:53+00:00,0.08149081442076317,33.77493677354957,1.2000000000000028
43.454275,10.784732,90.6,2024-11-06 22:06:19+00:00,0.06322758194241004,33.838164355491976,2.799999999999997
43.453809,10.784872,92.8,2024-11-06 22:06:49+00:00,0.05299884445326332,33.89116319994524,2.200000000000003
43.453636,10.784523,96.1,2024-11-06 22:07:14+00:00,0.03416653685829087,33.92532973680353,3.299999999999997
43.453385,10.78413,100.2,2024-11-06 22:07:48+00:00,0.042302050584339404,33.96763178738787,4.1000000000000085
43.453161,10.783633,104.7,2024-11-06 22:08:28+00:00,0.047302614579073435,34.01493440196695,4.5
43.45279,10.782984,111.1,2024-11-06 22:09:24+00:00,0.06677085638765501,34.0817052583546,6.3999999999999915
43.452762,10.782752,112.9,2024-11-06 22:09:40+00:00,0.01903394052853854,34.10073919888314,1.8000000000000114
43.452903,10.782383,116.2,2024-11-06 22:10:04+00:00,0.03372570217430611,34.13446490105745,3.299999999999997
43.452993,10.782293,117.4,2024-11-06 22:10:13+00:00,0.012371236925103222,34.146836137982554,1.2000000000000028
43.453642,10.782101,124.4,2024-11-06 22:11:06+00:00,0.07376055841640378,34.22059669639896,7.0
43.453477,10.782042,125.3,2024-11-06 22:11:19+00:00,0.018943539548610482,34.239540235947565,0.8999999999999915
43.453254,10.781815,126.7,2024-11-06 22:11:38+00:00,0.030844850339165748,34.27038508628673,1.4000000000000057
43.453296,10.781565,127.6,2024-11-06 22:11:50+00:00,0.020765821510727756,34.29115090779746,0.8999999999999915
43.453039,10.781163,129.4,2024-11-06 22:12:12+00:00,0.04328939199199048,34.33444029978945,1.8000000000000114
43.453065,10.780966,128.8,2024-11-06 22:12:18+00:00,0.016204589438148228,34.350644889227596,0.0
43.453038,10.780653,128.2,2024-11-06 22:12:27+00:00,0.025510984561081824,34.376155873788676,0.0
43.453063,10.780584,128.1,2024-11-06 22:12:29+00:00,0.006237376071470441,34.382393249860144,0.0
43.452714,10.779803,124.3,2024-11-06 22:12:43+00:00,0.07415820417903843,34.45655145403918,0.0
43.452548,10.779326,122.3,2024-11-06 22:12:50+00:00,0.04278716594836345,34.49933861998754,0.0
43.452472,10.778762,122.9,2024-11-06 22:12:59+00:00,0.04642451432425129,34.54576313431179,0.6000000000000085
43.452475,10.778114,126.0,2024-11-06 22:13:10+00:00,0.052450236274469174,34.59821337058626,3.0999999999999943
43.452291,10.778217,127.5,2024-11-06 22:13:14+00:00,0.022077281163751787,34.62029065175001,1.5
43.452006,10.778442,130.1,2024-11-06 22:13:22+00:00,0.036527636461639555,34.65681828821165,2.5999999999999943
43.45196,10.778427,130.4,2024-11-06 22:13:23+00:00,0.005252906408888721,34.662071194620545,0.30000000000001137
43.450722,10.778044,128.6,2024-11-06 22:13:48+00:00,0.14099400213853247,34.80306519675908,0.0
43.449428,10.778482,117.7,2024-11-06 22:14:15+00:00,0.14807229170258965,34.95113748846167,0.0
43.447934,10.778988,122.5,2024-11-06 22:14:48+00:00,0.17096433045998868,35.12210181892166,4.799999999999997
43.447759,10.778972,123.7,2024-11-06 22:14:51+00:00,0.01948584549609023,35.14158766441775,1.2000000000000028
43.44708,10.778694,125.0,2024-11-06 22:15:05+00:00,0.07872274200280399,35.22031040642055,1.2999999999999972
43.446649,10.778688,124.7,2024-11-06 22:15:13+00:00,0.04788718691637773,35.26819759333693,0.0
43.446329,10.778591,123.2,2024-11-06 22:15:20+00:00,0.036409212995651856,35.30460680633258,0.0
43.445854,10.778382,123.6,2024-11-06 22:15:33+00:00,0.055418733256640484,35.360025539589216,0.3999999999999915
43.445573,10.77824,123.9,2024-11-06 22:15:45+00:00,0.033268408519738585,35.393293948108955,0.30000000000001137
43.445308,10.778244,125.2,2024-11-06 22:15:57+00:00,0.029443656717495475,35.42273760482645,1.2999999999999972
43.444116,10.779209,132.5,2024-11-06 22:17:23+00:00,0.1537555176569808,35.576493122483434,7.299999999999997
43.443621,10.779706,136.3,2024-11-06 22:18:12+00:00,0.06814072984544156,35.64463385232887,3.8000000000000114
43.442554,10.780771,148.0,2024-11-06 22:19:48+00:00,0.1465806961085305,35.7912145484374,11.699999999999989
43.44217,10.780554,151.8,2024-11-06 22:20:15+00:00,0.04613807301149444,35.83735262144889,3.8000000000000114
43.441935,10.780481,154.2,2024-11-06 22:20:28+00:00,0.026769277879875913,35.86412189932877,2.3999999999999773
43.441687,10.780608,156.9,2024-11-06 22:20:42+00:00,0.02940881216769437,35.89353071149647,2.700000000000017
43.441332,10.780925,159.9,2024-11-06 22:21:02+00:00,0.04705488153157896,35.94058559302805,3.0
43.440749,10.780867,159.5,2024-11-06 22:21:25+00:00,0.06494204273668873,36.005527635764736,0.0
43.439299,10.780748,157.2,2024-11-06 22:22:23+00:00,0.16138470783958317,36.16691234360432,0.0
43.438878,10.780629,158.1,2024-11-06 22:22:43+00:00,0.047755499857052325,36.21466784346137,0.9000000000000057
43.437527,10.779846,161.4,2024-11-06 22:24:06+00:00,0.1629348805014952,36.377602723962866,3.3000000000000114
43.437402,10.779869,161.4,2024-11-06 22:24:13+00:00,0.014011937622025001,36.39161466158489,0.0
43.437348,10.779879,161.3,2024-11-06 22:24:17+00:00,0.0060538478727413065,36.39766850945763,0.0
43.437199,10.779991,161.3,2024-11-06 22:24:27+00:00,0.018874810353305,36.416543319810934,0.0
43.436533,10.780994,166.2,2024-11-06 22:25:22+00:00,0.10985937634128161,36.52640269615222,4.899999999999977
43.435523,10.782229,171.5,2024-11-06 22:26:21+00:00,0.1502970626200684,36.67669975877229,5.300000000000011
43.435149,10.783034,173.6,2024-11-06 22:26:51+00:00,0.0772939786960589,36.75399373746835,2.0999999999999943
43.434642,10.783945,172.7,2024-11-06 22:27:33+00:00,0.09280672490951525,36.846800462377864,0.0
43.434403,10.784374,173.1,2024-11-06 22:27:56+00:00,0.04372061806167464,36.89052108043954,0.4000000000000057
43.434021,10.784883,176.1,2024-11-06 22:28:31+00:00,0.05915697506734405,36.94967805550689,3.0
43.433324,10.785576,182.8,2024-11-06 22:29:32+00:00,0.09562831420067577,37.04530636970756,6.700000000000017
43.43261,10.786457,192.2,2024-11-06 22:30:42+00:00,0.10668075157391184,37.15198712128147,9.399999999999977
43.432252,10.787233,198.2,2024-11-06 22:31:30+00:00,0.0743614700375804,37.22634859131905,6.0
43.43191,10.787539,199.8,2024-11-06 22:31:59+00:00,0.04536067557946444,37.27170926689852,1.6000000000000227
43.431095,10.787807,203.2,2024-11-06 22:32:54+00:00,0.09311124348813267,37.36482051038665,3.3999999999999773
43.430675,10.787871,204.1,2024-11-06 22:33:19+00:00,0.04694933407573977,37.41176984446239,0.9000000000000057
