Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.045921,10.710312,36.300000,2024-11-05 19:19:25+00:00,0.004316,21.440678,0.000000
43.044954,10.709719,35.000000,2024-11-05 19:19:48+00:00,0.117794,21.558472,0.000000
43.044047,10.709278,34.900000,2024-11-05 19:20:10+00:00,0.106977,21.665449,0.000000
43.043631,10.709093,34.900000,2024-11-05 19:20:22+00:00,0.048611,21.714060,0.000000
43.043556,10.709060,34.900000,2024-11-05 19:20:24+00:00,0.008755,21.722816,0.000000
43.042810,10.708745,34.700000,2024-11-05 19:20:40+00:00,0.086760,21.809575,0.000000
43.042292,10.708530,34.500000,2024-11-05 19:20:51+00:00,0.060154,21.869729,0.000000
43.040618,10.707802,33.600000,2024-11-05 19:21:26+00:00,0.195203,22.064932,0.000000
43.040279,10.707653,33.500000,2024-11-05 19:21:33+00:00,0.039570,22.104502,0.000000
43.040158,10.707600,33.500000,2024-11-05 19:21:36+00:00,0.014119,22.118621,0.000000
43.040380,10.706670,32.300000,2024-11-05 19:21:51+00:00,0.079696,22.198316,0.000000
43.041040,10.703950,31.600000,2024-11-05 19:23:04+00:00,0.233458,22.431774,0.000000
43.041070,10.703758,31.600000,2024-11-05 19:23:09+00:00,0.015996,22.447771,0.000000
43.040863,10.700809,31.600000,2024-11-05 19:24:28+00:00,0.241402,22.689173,0.000000
43.040873,10.700735,31.700000,2024-11-05 19:24:31+00:00,0.006132,22.695304,0.100000
43.040904,10.700702,31.700000,2024-11-05 19:24:32+00:00,0.004369,22.699674,0.000000
43.042310,10.700530,31.700000,2024-11-05 19:25:29+00:00,0.156825,22.856499,0.000000
43.042415,10.700464,31.800000,2024-11-05 19:25:33+00:00,0.012845,22.869344,0.100000
43.042420,10.700320,31.600000,2024-11-05 19:25:37+00:00,0.011747,22.881091,0.000000
43.042143,10.698660,31.300000,2024-11-05 19:26:24+00:00,0.138721,23.019812,0.000000
43.042112,10.698607,31.400000,2024-11-05 19:26:26+00:00,0.005524,23.025336,0.100000
43.041007,10.698372,31.700000,2024-11-05 19:27:05+00:00,0.124243,23.149579,0.300000
43.041046,10.697766,31.500000,2024-11-05 19:27:21+00:00,0.049571,23.199150,0.000000
43.035129,10.692304,28.000000,2024-11-05 19:31:36+00:00,0.793859,23.993008,0.000000
43.024962,10.682802,25.200000,2024-11-05 19:39:17+00:00,1.369479,25.362487,0.000000
43.024745,10.683373,25.100000,2024-11-05 19:39:34+00:00,0.052414,25.414901,0.000000
43.024553,10.683485,24.900000,2024-11-05 19:39:41+00:00,0.023201,25.438102,0.000000
43.024286,10.684124,24.400000,2024-11-05 19:40:00+00:00,0.059938,25.498040,0.000000
43.023475,10.685679,25.100000,2024-11-05 19:41:07+00:00,0.155506,25.653547,0.700000
43.023355,10.685858,25.600000,2024-11-05 19:41:18+00:00,0.019764,25.673310,0.500000
43.022730,10.685327,32.100000,2024-11-05 19:41:52+00:00,0.081819,25.755129,6.500000
43.022936,10.684261,32.200000,2024-11-05 19:42:18+00:00,0.089854,25.844983,0.100000
43.023089,10.683550,31.600000,2024-11-05 19:42:28+00:00,0.060395,25.905378,0.000000
43.023161,10.683315,31.400000,2024-11-05 19:42:31+00:00,0.020758,25.926136,0.000000
43.023375,10.682836,30.900000,2024-11-05 19:42:38+00:00,0.045712,25.971848,0.000000
43.023517,10.682576,30.700000,2024-11-05 19:42:42+00:00,0.026419,25.998267,0.000000
43.024687,10.680406,30.500000,2024-11-05 19:43:19+00:00,0.219498,26.217765,0.000000
43.024747,10.680112,30.200000,2024-11-05 19:43:23+00:00,0.024873,26.242638,0.000000
43.024729,10.679852,29.600000,2024-11-05 19:43:26+00:00,0.021286,26.263924,0.000000
43.024000,10.675798,22.200000,2024-11-05 19:44:23+00:00,0.340216,26.604140,0.000000
43.023959,10.675641,22.100000,2024-11-05 19:44:26+00:00,0.013583,26.617724,0.000000
43.023884,10.675501,22.100000,2024-11-05 19:44:28+00:00,0.014129,26.631853,0.000000
43.023754,10.675375,22.000000,2024-11-05 19:44:31+00:00,0.017722,26.649575,0.000000
43.023555,10.675318,21.800000,2024-11-05 19:44:35+00:00,0.022590,26.672165,0.000000
43.019520,10.675086,20.200000,2024-11-05 19:46:02+00:00,0.448660,27.120825,0.000000
43.019228,10.675063,20.300000,2024-11-05 19:46:08+00:00,0.032493,27.153318,0.100000
43.019052,10.675005,20.500000,2024-11-05 19:46:12+00:00,0.020116,27.173434,0.200000
43.019040,10.675215,20.400000,2024-11-05 19:46:15+00:00,0.017170,27.190604,0.000000
43.019214,10.675847,20.500000,2024-11-05 19:46:25+00:00,0.055025,27.245629,0.100000
43.019166,10.675953,20.300000,2024-11-05 19:46:27+00:00,0.010154,27.255783,0.000000
43.019118,10.675959,20.200000,2024-11-05 19:46:28+00:00,0.005355,27.261138,0.000000
43.014038,10.673424,18.800000,2024-11-05 19:48:25+00:00,0.600998,27.862136,0.000000
43.013997,10.673404,18.800000,2024-11-05 19:48:26+00:00,0.004838,27.866973,0.000000
43.008907,10.670882,17.100000,2024-11-05 19:50:24+00:00,0.601684,28.468657,0.000000
43.007787,10.670319,16.700000,2024-11-05 19:50:49+00:00,0.132621,28.601278,0.000000
43.002622,10.667767,14.800000,2024-11-05 19:52:43+00:00,0.610357,29.211635,0.000000
43.001843,10.667356,14.400000,2024-11-05 19:53:01+00:00,0.092803,29.304438,0.000000
42.995913,10.664411,12.700000,2024-11-05 19:55:19+00:00,0.701184,30.005622,0.000000
42.995438,10.664739,12.400000,2024-11-05 19:55:30+00:00,0.059161,30.064783,0.000000
42.995142,10.665081,12.400000,2024-11-05 19:55:38+00:00,0.043118,30.107900,0.000000
42.995004,10.665404,12.400000,2024-11-05 19:55:44+00:00,0.030477,30.138377,0.000000
42.994499,10.666920,13.000000,2024-11-05 19:56:10+00:00,0.135761,30.274138,0.600000
42.994409,10.667181,13.000000,2024-11-05 19:56:16+00:00,0.023516,30.297653,0.000000
42.992970,10.671370,13.600000,2024-11-05 19:57:46+00:00,0.377165,30.674818,0.600000
42.992794,10.671755,14.200000,2024-11-05 19:57:56+00:00,0.036987,30.711805,0.600000
42.992683,10.671849,14.500000,2024-11-05 19:57:59+00:00,0.014520,30.726325,0.300000
42.992579,10.671863,14.600000,2024-11-05 19:58:02+00:00,0.011610,30.737935,0.100000
42.991733,10.671736,15.800000,2024-11-05 19:58:28+00:00,0.094553,30.832488,1.200000
42.991620,10.671765,16.000000,2024-11-05 19:58:32+00:00,0.012774,30.845263,0.200000
42.991535,10.671838,16.200000,2024-11-05 19:58:35+00:00,0.011163,30.856425,0.200000
42.991485,10.671915,16.400000,2024-11-05 19:58:37+00:00,0.008384,30.864809,0.200000
42.991394,10.672167,17.000000,2024-11-05 19:58:43+00:00,0.022903,30.887712,0.600000
42.989989,10.677043,24.900000,2024-11-05 20:00:50+00:00,0.427190,31.314902,7.900000
42.989693,10.678070,26.300000,2024-11-05 20:01:13+00:00,0.089980,31.404882,1.400000
42.989532,10.678521,26.800000,2024-11-05 20:01:22+00:00,0.040899,31.445782,0.500000
42.989335,10.678843,26.800000,2024-11-05 20:01:28+00:00,0.034185,31.479966,0.000000
42.989148,10.678984,26.700000,2024-11-05 20:01:33+00:00,0.023745,31.503711,0.000000
42.989066,10.679028,26.600000,2024-11-05 20:01:34+00:00,0.009791,31.513502,0.000000
42.988108,10.679268,24.900000,2024-11-05 20:01:53+00:00,0.108212,31.621713,0.000000
42.987559,10.679398,23.800000,2024-11-05 20:02:02+00:00,0.061904,31.683618,0.000000
42.985854,10.679817,20.200000,2024-11-05 20:02:34+00:00,0.192471,31.876088,0.000000
42.985678,10.679860,20.200000,2024-11-05 20:02:38+00:00,0.019864,31.895953,0.000000
42.984847,10.680052,20.500000,2024-11-05 20:02:59+00:00,0.093637,31.989589,0.300000
42.984744,10.680078,20.500000,2024-11-05 20:03:02+00:00,0.011637,32.001227,0.000000
42.983682,10.680340,21.000000,2024-11-05 20:03:29+00:00,0.119900,32.121126,0.500000
42.983255,10.680445,21.000000,2024-11-05 20:03:39+00:00,0.048203,32.169330,0.000000
42.982964,10.680517,21.000000,2024-11-05 20:03:45+00:00,0.032857,32.202187,0.000000
42.982580,10.680608,20.800000,2024-11-05 20:03:54+00:00,0.043300,32.245487,0.000000
42.982394,10.680748,20.800000,2024-11-05 20:03:59+00:00,0.023608,32.269096,0.000000
42.982359,10.680782,20.800000,2024-11-05 20:04:00+00:00,0.004776,32.273871,0.000000
42.982268,10.680888,20.800000,2024-11-05 20:04:03+00:00,0.013302,32.287174,0.000000
42.981903,10.681308,20.800000,2024-11-05 20:04:14+00:00,0.053082,32.340256,0.000000
42.981760,10.681472,20.800000,2024-11-05 20:04:18+00:00,0.020768,32.361024,0.000000
42.981369,10.681927,20.700000,2024-11-05 20:04:31+00:00,0.057132,32.418156,0.000000
42.981133,10.682197,20.700000,2024-11-05 20:04:40+00:00,0.034240,32.452396,0.000000
42.980869,10.682487,20.900000,2024-11-05 20:04:50+00:00,0.037679,32.490075,0.200000
42.980566,10.682830,21.300000,2024-11-05 20:05:03+00:00,0.043770,32.533845,0.400000
42.980350,10.683073,21.800000,2024-11-05 20:05:13+00:00,0.031123,32.564968,0.500000
42.979999,10.683501,23.200000,2024-11-05 20:05:30+00:00,0.052338,32.617306,1.400000
42.979841,10.683638,23.900000,2024-11-05 20:05:37+00:00,0.020808,32.638114,0.700000
42.979766,10.683702,24.200000,2024-11-05 20:05:40+00:00,0.009832,32.647946,0.300000
42.979859,10.683833,24.500000,2024-11-05 20:05:45+00:00,0.014863,32.662809,0.300000
42.979641,10.684118,25.500000,2024-11-05 20:05:56+00:00,0.033570,32.696379,1.000000
42.978958,10.684517,28.600000,2024-11-05 20:06:22+00:00,0.082562,32.778941,3.100000
42.978861,10.684656,29.400000,2024-11-05 20:06:27+00:00,0.015642,32.794583,0.800000
42.978765,10.684860,30.400000,2024-11-05 20:06:32+00:00,0.019764,32.814347,1.000000
42.978753,10.684893,30.500000,2024-11-05 20:06:33+00:00,0.003004,32.817351,0.100000
42.978601,10.685294,32.000000,2024-11-05 20:06:41+00:00,0.036811,32.854162,1.500000
42.978570,10.685746,32.500000,2024-11-05 20:06:49+00:00,0.037030,32.891191,0.500000
42.978437,10.686241,32.500000,2024-11-05 20:06:58+00:00,0.042995,32.934187,0.000000
42.978387,10.686386,32.300000,2024-11-05 20:07:00+00:00,0.013067,32.947254,0.000000
42.978295,10.686476,32.000000,2024-11-05 20:07:03+00:00,0.012584,32.959838,0.000000
42.978157,10.686473,31.500000,2024-11-05 20:07:07+00:00,0.015333,32.975170,0.000000
42.978067,10.686358,30.900000,2024-11-05 20:07:10+00:00,0.013710,32.988880,0.000000
42.977888,10.686393,30.200000,2024-11-05 20:07:15+00:00,0.020089,33.008970,0.000000
42.977718,10.686335,29.500000,2024-11-05 20:07:20+00:00,0.019469,33.028439,0.000000
42.977516,10.686225,29.300000,2024-11-05 20:07:30+00:00,0.024168,33.052607,0.000000
42.977286,10.686164,29.100000,2024-11-05 20:07:39+00:00,0.026031,33.078638,0.000000
42.976789,10.686249,30.300000,2024-11-05 20:08:02+00:00,0.055647,33.134285,1.200000
42.976673,10.686278,31.200000,2024-11-05 20:08:08+00:00,0.013102,33.147387,0.900000
42.975515,10.686831,40.000000,2024-11-05 20:09:00+00:00,0.136325,33.283711,8.800000
42.974981,10.687199,42.700000,2024-11-05 20:09:18+00:00,0.066486,33.350197,2.700000
42.974749,10.687384,41.800000,2024-11-05 20:09:26+00:00,0.029867,33.380064,0.000000
42.974361,10.688091,39.500000,2024-11-05 20:09:43+00:00,0.072001,33.452065,0.000000
42.974206,10.688317,39.500000,2024-11-05 20:09:49+00:00,0.025227,33.477291,0.000000
42.974121,10.688351,39.400000,2024-11-05 20:09:51+00:00,0.009842,33.487133,0.000000
42.973527,10.688251,39.100000,2024-11-05 20:10:08+00:00,0.066491,33.553624,0.000000
42.972604,10.688201,41.600000,2024-11-05 20:10:30+00:00,0.102619,33.656244,2.500000
42.972480,10.688177,41.200000,2024-11-05 20:10:33+00:00,0.013914,33.670157,0.000000
42.971538,10.688213,38.800000,2024-11-05 20:10:52+00:00,0.104690,33.774847,0.000000
42.971185,10.688163,38.400000,2024-11-05 20:10:59+00:00,0.039427,33.814275,0.000000
42.970529,10.687887,34.400000,2024-11-05 20:11:12+00:00,0.076275,33.890550,0.000000
42.969928,10.687545,30.900000,2024-11-05 20:11:26+00:00,0.072361,33.962912,0.000000
42.969852,10.687485,30.900000,2024-11-05 20:11:29+00:00,0.009759,33.972671,0.000000
42.968244,10.685748,32.000000,2024-11-05 20:12:23+00:00,0.228017,34.200688,1.100000
42.967849,10.685310,32.100000,2024-11-05 20:12:33+00:00,0.056590,34.257278,0.100000
42.967725,10.685096,31.900000,2024-11-05 20:12:37+00:00,0.022239,34.279518,0.000000
42.967509,10.684294,31.000000,2024-11-05 20:12:48+00:00,0.069692,34.349209,0.000000
42.967465,10.683985,30.000000,2024-11-05 20:12:54+00:00,0.025679,34.374888,0.000000
42.967362,10.683810,29.100000,2024-11-05 20:12:59+00:00,0.018297,34.393185,0.000000
42.967338,10.683721,28.700000,2024-11-05 20:13:01+00:00,0.007735,34.400920,0.000000
42.967329,10.680945,15.700000,2024-11-05 20:13:59+00:00,0.226480,34.627400,0.000000
42.967328,10.680774,15.500000,2024-11-05 20:14:03+00:00,0.013951,34.641351,0.000000
42.967326,10.680598,15.300000,2024-11-05 20:14:05+00:00,0.014361,34.655711,0.000000
42.967309,10.678683,11.700000,2024-11-05 20:14:30+00:00,0.156245,34.811957,0.000000
42.967306,10.678381,11.500000,2024-11-05 20:14:34+00:00,0.024641,34.836597,0.000000
42.967305,10.678274,11.400000,2024-11-05 20:14:35+00:00,0.008730,34.845327,0.000000
42.967301,10.677761,11.000000,2024-11-05 20:14:42+00:00,0.041855,34.887182,0.000000
42.967276,10.677123,10.700000,2024-11-05 20:14:51+00:00,0.052125,34.939307,0.000000
42.967275,10.676778,10.600000,2024-11-05 20:14:56+00:00,0.028147,34.967454,0.000000
42.967250,10.671280,8.000000,2024-11-05 20:16:25+00:00,0.448559,35.416013,0.000000
42.967218,10.668776,7.900000,2024-11-05 20:17:05+00:00,0.204318,35.620331,0.000000
42.967903,10.667680,8.400000,2024-11-05 20:17:30+00:00,0.117414,35.737745,0.500000
42.967930,10.667593,8.500000,2024-11-05 20:17:31+00:00,0.007706,35.745451,0.100000
42.967782,10.667416,8.500000,2024-11-05 20:17:36+00:00,0.021883,35.767333,0.000000
42.967647,10.667252,8.100000,2024-11-05 20:17:47+00:00,0.020098,35.787431,0.000000
42.967631,10.667226,8.200000,2024-11-05 20:17:48+00:00,0.002767,35.790199,0.100000
42.967614,10.667200,8.100000,2024-11-05 20:18:02+00:00,0.002840,35.793039,0.000000
42.967598,10.667173,8.100000,2024-11-05 20:18:10+00:00,0.002830,35.795869,0.000000
42.967581,10.667147,8.100000,2024-11-05 20:18:25+00:00,0.002840,35.798710,0.000000
42.967565,10.667121,8.000000,2024-11-05 20:18:29+00:00,0.002767,35.801477,0.000000
42.967548,10.667095,8.000000,2024-11-05 20:18:29+00:00,0.002840,35.804317,0.000000
42.967529,10.667071,8.000000,2024-11-05 20:18:32+00:00,0.002879,35.807196,0.000000
42.967217,10.667491,7.800000,2024-11-05 20:18:42+00:00,0.048739,35.855935,0.000000
42.967153,10.667442,7.700000,2024-11-05 20:18:44+00:00,0.008157,35.864092,0.000000
42.964973,10.667320,5.900000,2024-11-05 20:19:27+00:00,0.242385,36.106477,0.000000
42.963932,10.667256,5.200000,2024-11-05 20:19:48+00:00,0.115765,36.222242,0.000000
42.960888,10.667070,4.000000,2024-11-05 20:20:54+00:00,0.338504,36.560746,0.000000
42.958943,10.666963,3.600000,2024-11-05 20:21:36+00:00,0.216250,36.776996,0.000000
42.958763,10.666953,3.800000,2024-11-05 20:21:40+00:00,0.020013,36.797009,0.200000
42.958687,10.666948,3.800000,2024-11-05 20:21:42+00:00,0.008453,36.805462,0.000000
42.958661,10.666947,3.800000,2024-11-05 20:21:43+00:00,0.002890,36.808352,0.000000
42.958489,10.668282,3.600000,2024-11-05 20:22:05+00:00,0.110593,36.918945,0.000000
42.957977,10.672248,4.800000,2024-11-05 20:23:15+00:00,0.328571,37.247516,1.200000
42.957520,10.675585,5.700000,2024-11-05 20:24:14+00:00,0.276981,37.524497,0.900000
42.957481,10.675902,5.800000,2024-11-05 20:24:20+00:00,0.026227,37.550724,0.100000
42.957154,10.678425,6.700000,2024-11-05 20:25:06+00:00,0.209051,37.759775,0.900000
42.956857,10.680682,7.200000,2024-11-05 20:25:44+00:00,0.187098,37.946873,0.500000
42.956824,10.680854,7.200000,2024-11-05 20:25:46+00:00,0.014506,37.961379,0.000000
42.956756,10.680952,7.200000,2024-11-05 20:25:48+00:00,0.011001,37.972380,0.000000
42.956690,10.680997,7.200000,2024-11-05 20:25:50+00:00,0.008200,37.980580,0.000000
42.955330,10.681522,5.600000,2024-11-05 20:26:18+00:00,0.157041,38.137621,0.000000
42.955189,10.681547,5.600000,2024-11-05 20:26:21+00:00,0.015796,38.153417,0.000000
42.955122,10.681622,5.600000,2024-11-05 20:26:23+00:00,0.009636,38.163053,0.000000
42.955120,10.681785,5.600000,2024-11-05 20:26:25+00:00,0.013303,38.176356,0.000000
42.955065,10.681930,5.500000,2024-11-05 20:26:28+00:00,0.013317,38.189672,0.000000
42.954965,10.682002,5.300000,2024-11-05 20:26:30+00:00,0.012567,38.202239,0.000000
42.954450,10.682219,5.000000,2024-11-05 20:26:41+00:00,0.059890,38.262129,0.000000
42.954195,10.682321,4.800000,2024-11-05 20:26:47+00:00,0.029526,38.291655,0.000000
42.954050,10.682379,4.700000,2024-11-05 20:26:50+00:00,0.016789,38.308444,0.000000
42.952156,10.683124,3.400000,2024-11-05 20:27:31+00:00,0.219015,38.527459,0.000000
42.951812,10.683197,3.300000,2024-11-05 20:27:38+00:00,0.038677,38.566136,0.000000
42.951454,10.683404,2.900000,2024-11-05 20:27:41+00:00,0.043210,38.609346,0.000000
42.950020,10.684232,1.800000,2024-11-05 20:27:53+00:00,0.173043,38.782389,0.000000
42.949167,10.686097,2.100000,2024-11-05 20:28:36+00:00,0.179287,38.961676,0.300000
42.947522,10.689821,2.700000,2024-11-05 20:28:40+00:00,0.354625,39.316302,0.600000
42.947522,10.689821,2.700000,2024-11-05 20:28:40+00:00,0.000000,39.316302,0.000000
42.946950,10.691890,2.800000,2024-11-05 20:28:45+00:00,0.180414,39.496715,0.100000
42.946717,10.694335,3.200000,2024-11-05 20:28:48+00:00,0.201211,39.697927,0.400000
42.946704,10.694551,3.200000,2024-11-05 20:31:29+00:00,0.017687,39.715614,0.000000
42.946684,10.694754,3.300000,2024-11-05 20:31:32+00:00,0.016715,39.732329,0.100000
42.946604,10.695781,3.100000,2024-11-05 20:31:53+00:00,0.084285,39.816614,0.000000
42.946543,10.696143,3.000000,2024-11-05 20:32:01+00:00,0.030311,39.846925,0.000000
42.945341,10.699511,3.800000,2024-11-05 20:33:21+00:00,0.305589,40.152514,0.800000
42.945327,10.699552,3.800000,2024-11-05 20:33:22+00:00,0.003690,40.156204,0.000000
42.944675,10.701360,3.700000,2024-11-05 20:33:58+00:00,0.164376,40.320580,0.000000
42.944480,10.701818,3.700000,2024-11-05 20:34:07+00:00,0.043203,40.363783,0.000000
42.943831,10.703147,4.100000,2024-11-05 20:34:39+00:00,0.130242,40.494025,0.400000
42.943411,10.704020,4.100000,2024-11-05 20:34:58+00:00,0.085168,40.579194,0.000000
42.943079,10.704722,4.100000,2024-11-05 20:35:12+00:00,0.068139,40.647333,0.000000
42.943007,10.704931,4.100000,2024-11-05 20:35:16+00:00,0.018840,40.666173,0.000000
42.942965,10.705121,4.200000,2024-11-05 20:35:20+00:00,0.016194,40.682367,0.100000
42.942945,10.705239,4.200000,2024-11-05 20:35:22+00:00,0.009884,40.692250,0.000000
42.942772,10.706278,4.300000,2024-11-05 20:35:39+00:00,0.086950,40.779200,0.100000
42.942739,10.706478,4.300000,2024-11-05 20:35:43+00:00,0.016730,40.795930,0.000000
42.942723,10.706575,4.300000,2024-11-05 20:35:44+00:00,0.008114,40.804044,0.000000
42.942664,10.706947,4.300000,2024-11-05 20:35:51+00:00,0.031061,40.835105,0.000000
42.942552,10.707641,4.300000,2024-11-05 20:36:03+00:00,0.057993,40.893098,0.000000
42.942524,10.707813,4.300000,2024-11-05 20:36:06+00:00,0.014379,40.907476,0.000000
42.942508,10.707914,4.300000,2024-11-05 20:36:07+00:00,0.008433,40.915909,0.000000
42.942382,10.708691,4.400000,2024-11-05 20:36:23+00:00,0.064943,40.980852,0.100000
42.942262,10.709440,4.400000,2024-11-05 20:36:39+00:00,0.062568,41.043420,0.000000
42.942096,10.710437,4.400000,2024-11-05 20:36:58+00:00,0.083436,41.126856,0.000000
42.942014,10.710885,4.500000,2024-11-05 20:37:07+00:00,0.037682,41.164538,0.100000
42.941850,10.711529,4.500000,2024-11-05 20:37:18+00:00,0.055630,41.220168,0.000000
42.941649,10.712185,4.500000,2024-11-05 20:37:29+00:00,0.058011,41.278179,0.000000
42.941544,10.712454,4.500000,2024-11-05 20:37:33+00:00,0.024862,41.303041,0.000000
42.941297,10.712922,4.500000,2024-11-05 20:37:42+00:00,0.047032,41.350072,0.000000
42.941054,10.713293,4.500000,2024-11-05 20:37:49+00:00,0.040567,41.390639,0.000000
42.940953,10.713442,4.500000,2024-11-05 20:37:52+00:00,0.016547,41.407186,0.000000
42.940851,10.713620,4.500000,2024-11-05 20:37:56+00:00,0.018425,41.425610,0.000000
42.940755,10.713668,4.400000,2024-11-05 20:37:58+00:00,0.011362,41.436972,0.000000
42.940639,10.713845,4.400000,2024-11-05 20:38:01+00:00,0.019359,41.456331,0.000000
42.940618,10.713965,4.300000,2024-11-05 20:38:03+00:00,0.010068,41.466399,0.000000
42.940589,10.714013,4.400000,2024-11-05 20:38:04+00:00,0.005072,41.471471,0.100000
42.940407,10.714293,4.400000,2024-11-05 20:38:10+00:00,0.030514,41.501985,0.000000
42.940320,10.714396,4.400000,2024-11-05 20:38:13+00:00,0.012810,41.514795,0.000000
42.940108,10.714705,4.400000,2024-11-05 20:38:20+00:00,0.034507,41.549302,0.000000
42.939777,10.715181,4.500000,2024-11-05 20:38:31+00:00,0.053493,41.602795,0.100000
42.939730,10.715249,4.500000,2024-11-05 20:38:33+00:00,0.007620,41.610415,0.000000
42.939673,10.715331,4.500000,2024-11-05 20:38:35+00:00,0.009214,41.619629,0.000000
42.939464,10.715630,4.500000,2024-11-05 20:38:43+00:00,0.033685,41.653314,0.000000
42.939264,10.715936,4.600000,2024-11-05 20:38:51+00:00,0.033428,41.686742,0.100000
42.939171,10.716095,4.600000,2024-11-05 20:38:55+00:00,0.016588,41.703330,0.000000
42.939068,10.716283,4.600000,2024-11-05 20:39:00+00:00,0.019141,41.722472,0.000000
42.938821,10.716806,4.600000,2024-11-05 20:39:12+00:00,0.050747,41.773218,0.000000
42.938314,10.718207,4.800000,2024-11-05 20:39:42+00:00,0.127471,41.900689,0.200000
42.937942,10.719138,4.700000,2024-11-05 20:40:02+00:00,0.086501,41.987190,0.000000
42.937897,10.719231,4.700000,2024-11-05 20:40:04+00:00,0.009089,41.996279,0.000000
42.937674,10.719694,4.700000,2024-11-05 20:40:12+00:00,0.045188,42.041467,0.000000
42.937591,10.719865,4.600000,2024-11-05 20:40:16+00:00,0.016728,42.058195,0.000000
42.937506,10.720087,4.600000,2024-11-05 20:40:20+00:00,0.020433,42.078629,0.000000
42.937221,10.720594,4.500000,2024-11-05 20:40:31+00:00,0.052106,42.130734,0.000000
42.936949,10.721148,4.500000,2024-11-05 20:40:41+00:00,0.054386,42.185121,0.000000
42.936604,10.721839,4.500000,2024-11-05 20:40:54+00:00,0.068192,42.253313,0.000000
42.936534,10.721982,4.600000,2024-11-05 20:40:57+00:00,0.014026,42.267338,0.100000
42.936462,10.722132,4.600000,2024-11-05 20:41:00+00:00,0.014625,42.281963,0.000000
42.936398,10.722264,4.500000,2024-11-05 20:41:03+00:00,0.012909,42.294872,0.000000
42.936211,10.722640,4.500000,2024-11-05 20:41:11+00:00,0.037061,42.331933,0.000000
42.936038,10.722985,4.500000,2024-11-05 20:41:18+00:00,0.034094,42.366027,0.000000
42.935740,10.723563,4.400000,2024-11-05 20:41:29+00:00,0.057636,42.423663,0.000000
42.935437,10.724113,4.400000,2024-11-05 20:41:40+00:00,0.056112,42.479774,0.000000
42.935303,10.724312,4.400000,2024-11-05 20:41:44+00:00,0.022033,42.501808,0.000000
42.935105,10.724576,4.400000,2024-11-05 20:41:50+00:00,0.030793,42.532601,0.000000
42.934675,10.725063,4.300000,2024-11-05 20:42:01+00:00,0.062146,42.594747,0.000000
42.934368,10.725414,4.300000,2024-11-05 20:42:09+00:00,0.044543,42.639289,0.000000
42.934163,10.725652,4.300000,2024-11-05 20:42:14+00:00,0.029934,42.669224,0.000000
42.934119,10.725706,4.200000,2024-11-05 20:42:16+00:00,0.006582,42.675806,0.000000
42.934043,10.725807,4.200000,2024-11-05 20:42:18+00:00,0.011801,42.687606,0.000000
42.934017,10.725843,4.200000,2024-11-05 20:42:19+00:00,0.004120,42.691727,0.000000
42.933934,10.725967,4.200000,2024-11-05 20:42:21+00:00,0.013692,42.705419,0.000000
42.933467,10.726798,4.200000,2024-11-05 20:42:38+00:00,0.085398,42.790817,0.000000
42.933349,10.727063,4.200000,2024-11-05 20:42:43+00:00,0.025294,42.816111,0.000000
42.933068,10.727841,4.200000,2024-11-05 20:42:58+00:00,0.070765,42.886876,0.000000
42.932619,10.729115,4.300000,2024-11-05 20:43:21+00:00,0.115340,43.002216,0.100000
42.932306,10.730064,4.500000,2024-11-05 20:43:38+00:00,0.084913,43.087129,0.200000
42.932289,10.730116,4.500000,2024-11-05 20:43:39+00:00,0.004646,43.091775,0.000000
42.931942,10.731199,4.600000,2024-11-05 20:43:59+00:00,0.096445,43.188219,0.100000
42.931924,10.731254,4.600000,2024-11-05 20:44:00+00:00,0.004915,43.193134,0.000000
42.931737,10.731843,4.700000,2024-11-05 20:44:11+00:00,0.052377,43.245511,0.100000
42.931718,10.731901,4.700000,2024-11-05 20:44:12+00:00,0.005184,43.250695,0.000000
42.931642,10.732137,4.700000,2024-11-05 20:44:17+00:00,0.021034,43.271729,0.000000
42.931585,10.732312,4.700000,2024-11-05 20:44:20+00:00,0.015626,43.287355,0.000000
42.931446,10.732745,4.800000,2024-11-05 20:44:28+00:00,0.038572,43.325927,0.100000
42.931270,10.733281,4.900000,2024-11-05 20:44:38+00:00,0.047924,43.373851,0.100000
42.931149,10.733653,4.900000,2024-11-05 20:44:45+00:00,0.033209,43.407060,0.000000
42.931145,10.733664,4.900000,2024-11-05 20:44:45+00:00,0.001002,43.408062,0.000000
42.930934,10.734287,5.000000,2024-11-05 20:44:56+00:00,0.055999,43.464061,0.100000
42.930908,10.734369,5.100000,2024-11-05 20:44:57+00:00,0.007290,43.471352,0.100000
42.930687,10.735046,5.300000,2024-11-05 20:45:09+00:00,0.060473,43.531825,0.200000
42.930561,10.735412,5.400000,2024-11-05 20:45:16+00:00,0.032994,43.564819,0.100000
42.930525,10.735517,5.400000,2024-11-05 20:45:17+00:00,0.009459,43.574277,0.000000
42.930227,10.736419,5.400000,2024-11-05 20:45:33+00:00,0.080733,43.655010,0.000000
42.930109,10.736768,5.500000,2024-11-05 20:45:40+00:00,0.031361,43.686371,0.100000
42.930020,10.737036,5.500000,2024-11-05 20:45:45+00:00,0.024008,43.710379,0.000000
42.929886,10.737438,5.500000,2024-11-05 20:45:52+00:00,0.036035,43.746414,0.000000
