Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
54.009240,10.557096,66.480000,,0.084472,74.967351,0.000000
54.009720,10.558094,65.810000,,0.084472,75.051822,0.000000
54.010200,10.559092,65.330000,,0.084472,75.136294,0.000000
54.010680,10.560090,63.410000,,0.084472,75.220765,0.000000
54.010810,10.560460,62.610000,,0.028245,75.249010,0.000000
54.011190,10.561230,62.430000,,0.065857,75.314867,0.000000
54.011420,10.561610,62.350000,,0.035721,75.350588,0.000000
54.011805,10.562455,60.390000,,0.070036,75.420624,0.000000
54.012190,10.563300,58.320000,,0.070036,75.490660,0.000000
54.012590,10.564220,56.270000,,0.074965,75.565625,0.000000
54.012840,10.564720,55.470000,,0.042996,75.608621,0.000000
54.013010,10.565000,55.280000,,0.026362,75.634984,0.000000
54.013410,10.565870,55.510000,,0.072353,75.707337,0.230000
54.013960,10.566960,55.870000,,0.094092,75.801429,0.360000
54.014170,10.567580,56.660000,,0.046885,75.848314,0.790000
54.014555,10.568430,57.340000,,0.070293,75.918607,0.680000
54.014940,10.569280,57.730000,,0.070293,75.988899,0.390000
54.014910,10.569300,57.730000,,0.003587,75.992487,0.000000
54.015300,10.570105,58.440000,,0.068330,76.060816,0.710000
54.015690,10.570910,59.920000,,0.068330,76.129146,1.480000
54.016145,10.571870,63.710000,,0.080776,76.209921,3.790000
54.016600,10.572830,62.820000,,0.080776,76.290697,0.000000
54.017055,10.573790,61.210000,,0.080776,76.371473,0.000000
54.017510,10.574750,58.470000,,0.080776,76.452248,0.000000
54.018000,10.575767,56.720000,,0.086113,76.538361,0.000000
54.018490,10.576783,56.620000,,0.086113,76.624474,0.000000
54.018980,10.577800,56.660000,,0.086113,76.710586,0.040000
54.019370,10.578655,56.570000,,0.070887,76.781473,0.000000
54.019760,10.579510,56.270000,,0.070887,76.852360,0.000000
54.020230,10.580445,55.780000,,0.080575,76.932936,0.000000
54.020700,10.581380,54.730000,,0.080575,77.013511,0.000000
54.021204,10.582464,53.310000,,0.090524,77.104035,0.000000
54.021708,10.583548,51.830000,,0.090524,77.194559,0.000000
54.022212,10.584632,50.920000,,0.090524,77.285083,0.000000
54.022716,10.585716,50.400000,,0.090524,77.375607,0.000000
54.023220,10.586800,50.590000,,0.090524,77.466132,0.190000
54.023603,10.587587,50.850000,,0.066922,77.533054,0.260000
54.023987,10.588373,51.730000,,0.066922,77.599976,0.880000
54.024370,10.589160,52.960000,,0.066922,77.666898,1.230000
54.024898,10.590273,54.070000,,0.093711,77.760609,1.110000
54.025427,10.591387,55.650000,,0.093711,77.854320,1.580000
54.025955,10.592500,55.780000,,0.093711,77.948030,0.130000
54.026483,10.593613,54.770000,,0.093711,78.041741,0.000000
54.027012,10.594727,54.880000,,0.093711,78.135452,0.110000
54.027540,10.595840,54.680000,,0.093711,78.229162,0.000000
54.027680,10.596120,54.630000,,0.024073,78.253235,0.000000
54.027720,10.596040,54.530000,,0.006878,78.260113,0.000000
54.028070,10.596730,53.020000,,0.059684,78.319798,0.000000
54.028330,10.597330,52.340000,,0.048821,78.368618,0.000000
54.028710,10.598250,50.290000,,0.073645,78.442264,0.000000
54.029155,10.599402,50.740000,,0.090315,78.532578,0.450000
54.029600,10.600555,52.320000,,0.090315,78.622893,1.580000
54.030045,10.601707,53.220000,,0.090315,78.713207,0.900000
54.030490,10.602860,53.800000,,0.090315,78.803522,0.580000
54.030935,10.604012,52.880000,,0.090315,78.893837,0.000000
54.031380,10.605165,51.940000,,0.090315,78.984151,0.000000
54.031825,10.606317,51.360000,,0.090315,79.074466,0.000000
54.032270,10.607470,51.570000,,0.090315,79.164780,0.210000
54.032440,10.607980,51.260000,,0.038403,79.203183,0.000000
54.032893,10.609162,51.450000,,0.092417,79.295600,0.190000
54.033347,10.610343,50.590000,,0.092417,79.388016,0.000000
54.033800,10.611525,49.790000,,0.092417,79.480433,0.000000
54.034253,10.612707,49.820000,,0.092417,79.572850,0.030000
54.034707,10.613888,49.910000,,0.092417,79.665266,0.090000
54.035160,10.615070,50.170000,,0.092417,79.757683,0.260000
54.035210,10.615250,50.230000,,0.013041,79.770724,0.060000
54.035590,10.616260,50.000000,,0.078537,79.849261,0.000000
54.035690,10.616450,49.900000,,0.016699,79.865961,0.000000
54.036160,10.617660,48.670000,,0.094983,79.960944,0.000000
54.036420,10.618500,47.600000,,0.062181,80.023124,0.000000
54.036590,10.619170,46.280000,,0.047802,80.070926,0.000000
54.036765,10.620215,45.440000,,0.071183,80.142109,0.000000
54.036940,10.621260,45.010000,,0.071183,80.213292,0.000000
54.037161,10.622692,43.520000,,0.097015,80.310307,0.000000
54.037381,10.624125,43.600000,,0.097015,80.407321,0.080000
54.037602,10.625558,45.000000,,0.097015,80.504336,1.400000
54.037823,10.626990,44.770000,,0.097015,80.601350,0.000000
54.038043,10.628423,43.790000,,0.097015,80.698365,0.000000
54.038264,10.629855,42.530000,,0.097015,80.795380,0.000000
54.038484,10.631288,42.100000,,0.097015,80.892394,0.000000
54.038705,10.632720,43.680000,,0.097015,80.989409,1.580000
54.038926,10.634153,44.850000,,0.097015,81.086423,1.170000
54.039146,10.635586,45.410000,,0.097015,81.183438,0.560000
54.039367,10.637018,44.920000,,0.097015,81.280452,0.000000
54.039587,10.638451,43.790000,,0.097015,81.377467,0.000000
54.039808,10.639884,41.260000,,0.097015,81.474481,0.000000
54.040028,10.641316,39.630000,,0.097015,81.571496,0.000000
54.040248,10.642749,38.110000,,0.097015,81.668511,0.000000
54.040469,10.644182,36.760000,,0.097015,81.765525,0.000000
54.040689,10.645614,35.640000,,0.097015,81.862540,0.000000
54.040910,10.647047,34.460000,,0.097015,81.959554,0.000000
54.041130,10.648480,32.680000,,0.097015,82.056569,0.000000
54.041330,10.649640,31.400000,,0.079186,82.135755,0.000000
54.041557,10.651112,30.530000,,0.099655,82.235410,0.000000
54.041783,10.652583,30.440000,,0.099655,82.335065,0.000000
54.042010,10.654055,30.430000,,0.099655,82.434720,0.000000
54.042237,10.655527,30.260000,,0.099655,82.534375,0.000000
54.042463,10.656998,28.250000,,0.099655,82.634030,0.000000
54.042690,10.658470,26.750000,,0.099655,82.733685,0.000000
54.042780,10.658980,26.850000,,0.034879,82.768564,0.100000
54.042860,10.659190,26.460000,,0.016387,82.784951,0.000000
54.042910,10.659480,25.480000,,0.019796,82.804747,0.000000
54.043075,10.660825,22.860000,,0.090002,82.894749,0.000000
54.043240,10.662170,21.680000,,0.090002,82.984751,0.000000
54.043290,10.662965,21.650000,,0.052375,83.037126,0.000000
54.043340,10.663760,22.160000,,0.052375,83.089501,0.510000
54.043330,10.664620,23.110000,,0.056348,83.145849,0.950000
54.043380,10.664880,23.400000,,0.017918,83.163767,0.290000
54.043380,10.664940,23.530000,,0.003930,83.167697,0.130000
54.043300,10.665150,23.530000,,0.016387,83.184084,0.000000
54.043310,10.665280,23.800000,,0.008588,83.192673,0.270000
54.043360,10.665370,23.800000,,0.008108,83.200780,0.000000
54.043230,10.665730,24.310000,,0.027668,83.228448,0.510000
54.042970,10.666825,26.500000,,0.077349,83.305798,2.190000
54.042710,10.667920,27.510000,,0.077349,83.383147,1.010000
54.042425,10.669005,29.030000,,0.077835,83.460982,1.520000
54.042140,10.670090,29.900000,,0.077835,83.538817,0.870000
54.041975,10.670870,30.120000,,0.054298,83.593115,0.220000
54.041810,10.671650,30.970000,,0.054298,83.647413,0.850000
54.041650,10.672760,31.310000,,0.074865,83.722278,0.340000
54.041585,10.673700,31.780000,,0.062003,83.784281,0.470000
54.041520,10.674640,32.470000,,0.062003,83.846285,0.690000
54.041480,10.675510,32.800000,,0.057168,83.903452,0.330000
54.041480,10.675940,32.800000,,0.028170,83.931622,0.000000
54.041510,10.676250,33.070000,,0.020581,83.952203,0.270000
54.041530,10.677010,34.100000,,0.049838,84.002041,1.030000
54.041560,10.677460,34.480000,,0.029668,84.031709,0.380000
54.041540,10.677570,34.480000,,0.007542,84.039251,0.000000
54.041460,10.677830,34.580000,,0.019220,84.058471,0.100000
54.041540,10.678100,34.530000,,0.019803,84.078274,0.000000
54.041460,10.678390,34.560000,,0.020981,84.099255,0.030000
54.041440,10.679250,35.130000,,0.056383,84.155638,0.570000
54.041345,10.680300,35.460000,,0.069594,84.225232,0.330000
54.041250,10.681350,35.260000,,0.069594,84.294827,0.000000
54.041140,10.682185,35.150000,,0.056055,84.350882,0.000000
54.041030,10.683020,34.820000,,0.056055,84.406937,0.000000
54.040890,10.683950,34.010000,,0.062887,84.469824,0.000000
54.040710,10.684780,33.820000,,0.057948,84.527772,0.000000
54.040530,10.685610,33.090000,,0.057948,84.585721,0.000000
54.040190,10.686910,31.980000,,0.093196,84.678916,0.000000
54.040160,10.687090,31.710000,,0.012256,84.691172,0.000000
54.039853,10.688057,29.510000,,0.071943,84.763115,0.000000
54.039547,10.689023,27.330000,,0.071943,84.835058,0.000000
54.039240,10.689990,23.640000,,0.071943,84.907000,0.000000
54.039050,10.690820,21.720000,,0.058344,84.965345,0.000000
54.039000,10.691230,21.580000,,0.027431,84.992776,0.000000
54.038970,10.691750,22.110000,,0.034231,85.027007,0.530000
54.038990,10.692410,23.130000,,0.043297,85.070304,1.020000
54.038940,10.692440,23.280000,,0.005902,85.076206,0.150000
54.039040,10.693790,23.040000,,0.089142,85.165348,0.000000
54.039140,10.695140,22.140000,,0.089142,85.254490,0.000000
54.039160,10.695960,22.270000,,0.053768,85.308258,0.130000
54.039105,10.696795,22.430000,,0.055046,85.363304,0.160000
54.039050,10.697630,23.080000,,0.055046,85.418350,0.650000
54.039050,10.698280,23.580000,,0.042584,85.460934,0.500000
54.039080,10.699440,24.330000,,0.076070,85.537004,0.750000
54.038990,10.700330,24.690000,,0.059162,85.596166,0.360000
54.039030,10.700350,24.690000,,0.004641,85.600807,0.000000
54.038970,10.700690,24.690000,,0.023255,85.624062,0.000000
54.038725,10.701480,25.020000,,0.058501,85.682563,0.330000
54.038480,10.702270,25.670000,,0.058501,85.741064,0.650000
54.038360,10.702740,26.470000,,0.033564,85.774629,0.800000
54.038215,10.703555,27.430000,,0.055781,85.830410,0.960000
54.038070,10.704370,29.450000,,0.055781,85.886191,2.020000
54.038090,10.704640,29.660000,,0.017829,85.904020,0.210000
54.038040,10.704970,29.460000,,0.022325,85.926345,0.000000
54.038010,10.705010,29.460000,,0.004245,85.930590,0.000000
54.037910,10.704940,29.330000,,0.012038,85.942628,0.000000
54.037750,10.705580,29.140000,,0.045556,85.988184,0.000000
54.037420,10.706550,29.280000,,0.073402,86.061586,0.140000
54.036915,10.707780,29.680000,,0.098253,86.159839,0.400000
54.036410,10.709010,29.330000,,0.098253,86.258093,0.000000
54.036230,10.709550,28.290000,,0.040659,86.298752,0.000000
54.035930,10.710720,25.630000,,0.083614,86.382366,0.000000
54.035810,10.711270,24.120000,,0.038431,86.420797,0.000000
54.035710,10.711860,23.050000,,0.040227,86.461025,0.000000
54.035537,10.713337,19.900000,,0.098656,86.559681,0.000000
54.035363,10.714813,17.180000,,0.098656,86.658337,0.000000
54.035190,10.716290,15.300000,,0.098656,86.756993,0.000000
54.035138,10.717630,14.820000,,0.087988,86.844981,0.000000
54.035086,10.718970,14.310000,,0.087988,86.932969,0.000000
54.035034,10.720310,13.880000,,0.087988,87.020958,0.000000
54.034982,10.721650,13.180000,,0.087988,87.108946,0.000000
54.034930,10.722990,12.600000,,0.087988,87.196934,0.000000
54.035050,10.722590,12.330000,,0.029416,87.226350,0.000000
54.035090,10.722520,12.330000,,0.006392,87.232742,0.000000
54.035160,10.722440,11.950000,,0.009390,87.242132,0.000000
54.035300,10.722400,11.330000,,0.015802,87.257934,0.000000
54.035500,10.722520,10.660000,,0.023609,87.281543,0.000000
54.035570,10.722610,10.660000,,0.009771,87.291314,0.000000
54.035750,10.722900,10.170000,,0.027612,87.318926,0.000000
54.035840,10.723100,8.720000,,0.016494,87.335420,0.000000
54.036280,10.724180,6.690000,,0.086056,87.421476,0.000000
54.036440,10.724480,6.540000,,0.026524,87.448000,0.000000
54.036680,10.724800,5.880000,,0.033958,87.481958,0.000000
54.037010,10.725020,5.620000,,0.039458,87.521416,0.000000
54.037120,10.725080,5.620000,,0.012859,87.534275,0.000000
54.037280,10.725130,5.660000,,0.018108,87.552383,0.040000
54.037670,10.725020,5.930000,,0.044003,87.596386,0.270000
54.037890,10.724920,6.410000,,0.025349,87.621735,0.480000
54.038120,10.724740,7.160000,,0.028186,87.649921,0.750000
54.038280,10.724590,7.380000,,0.020340,87.670261,0.220000
54.038930,10.723850,8.420000,,0.087091,87.757352,1.040000
54.039260,10.723640,8.480000,,0.039223,87.796575,0.060000
54.039520,10.723550,8.410000,,0.029534,87.826109,0.000000
54.039700,10.723510,8.420000,,0.020206,87.846314,0.010000
54.040040,10.723560,8.340000,,0.037985,87.884300,0.000000
54.040480,10.723840,7.960000,,0.052297,87.936597,0.000000
54.040650,10.724050,7.760000,,0.023395,87.959991,0.000000
54.040870,10.724360,7.410000,,0.031813,87.991804,0.000000
54.041250,10.725150,6.880000,,0.066839,88.058643,0.000000
54.041683,10.726145,5.750000,,0.081032,88.139675,0.000000
54.042115,10.727140,4.290000,,0.081032,88.220707,0.000000
54.042548,10.728135,2.960000,,0.081032,88.301738,0.000000
54.042980,10.729130,5.350000,,0.081032,88.382770,2.390000
54.043310,10.729960,6.780000,,0.065616,88.448386,1.430000
54.043420,10.730310,7.080000,,0.025992,88.474378,0.300000
54.043580,10.731080,7.590000,,0.053492,88.527870,0.510000
54.043680,10.731860,8.570000,,0.052294,88.580164,0.980000
54.043780,10.732640,8.710000,,0.052294,88.632458,0.140000
54.043900,10.733370,7.930000,,0.049650,88.682108,0.000000
54.044010,10.733830,7.740000,,0.032526,88.714634,0.000000
54.044210,10.734430,7.860000,,0.045170,88.759804,0.120000
54.044300,10.734630,7.970000,,0.016492,88.776296,0.110000
54.044620,10.735060,8.260000,,0.045410,88.821706,0.290000
54.044900,10.735350,8.360000,,0.036499,88.858205,0.100000
54.045320,10.735730,8.150000,,0.052962,88.911167,0.000000
54.045710,10.736180,7.180000,,0.052471,88.963638,0.000000
54.045950,10.736540,6.490000,,0.035633,88.999271,0.000000
54.046190,10.736990,5.490000,,0.039780,89.039051,0.000000
54.046505,10.737660,4.260000,,0.056172,89.095224,0.000000
54.046820,10.738330,3.370000,,0.056172,89.151396,0.000000
54.047135,10.738920,3.250000,,0.052181,89.203577,0.000000
54.047450,10.739510,3.640000,,0.052181,89.255757,0.390000
54.047620,10.739760,3.790000,,0.025024,89.280781,0.150000
54.047900,10.740100,3.850000,,0.038305,89.319086,0.060000
54.048220,10.740510,3.780000,,0.044608,89.363694,0.000000
54.048440,10.740970,3.520000,,0.038826,89.402519,0.000000
54.048760,10.741850,3.690000,,0.067756,89.470276,0.170000
54.049010,10.743070,4.040000,,0.084615,89.554891,0.350000
54.049070,10.743260,4.040000,,0.014123,89.569014,0.000000
54.049380,10.743890,3.940000,,0.053789,89.622804,0.000000
54.049520,10.744070,3.560000,,0.019540,89.642344,0.000000
54.049640,10.744360,3.560000,,0.023220,89.665564,0.000000
54.049770,10.744800,3.100000,,0.032248,89.697812,0.000000
54.050075,10.746070,2.860000,,0.089842,89.787654,0.000000
54.050380,10.747340,2.530000,,0.089842,89.877496,0.000000
54.050480,10.747550,2.500000,,0.017694,89.895190,0.000000
54.050660,10.747730,2.510000,,0.023246,89.918436,0.010000
54.051290,10.748270,4.050000,,0.078537,89.996973,1.540000
54.051510,10.748570,4.050000,,0.031396,90.028369,0.000000
54.051810,10.749180,4.820000,,0.052069,90.080438,0.770000
54.051900,10.749300,5.030000,,0.012733,90.093171,0.210000
54.052340,10.749760,5.250000,,0.057499,90.150670,0.220000
54.052780,10.750220,5.270000,,0.057499,90.208169,0.020000
54.052860,10.750260,4.470000,,0.009282,90.217451,0.000000
54.052800,10.751320,3.780000,,0.069743,90.287193,0.000000
54.052740,10.752380,2.930000,,0.069743,90.356936,0.000000
54.052650,10.752700,2.790000,,0.023229,90.380165,0.000000
54.052580,10.752770,2.790000,,0.009040,90.389205,0.000000
54.052680,10.753090,2.790000,,0.023730,90.412935,0.000000
54.053310,10.753510,2.630000,,0.075325,90.488260,0.000000
54.053870,10.753850,2.650000,,0.066189,90.554449,0.020000
54.054640,10.754370,2.740000,,0.092224,90.646673,0.090000
54.054950,10.754540,2.860000,,0.036257,90.682930,0.120000
54.055390,10.754865,2.910000,,0.053400,90.736329,0.050000
54.055830,10.755190,3.030000,,0.053400,90.789729,0.120000
54.056305,10.755560,3.050000,,0.058158,90.847887,0.020000
54.056780,10.755930,3.180000,,0.058158,90.906045,0.130000
54.057230,10.756360,3.160000,,0.057461,90.963506,0.000000
54.057880,10.757150,3.090000,,0.088942,91.052448,0.000000
54.058190,10.757580,3.020000,,0.044536,91.096984,0.000000
54.058615,10.758245,3.060000,,0.064297,91.161281,0.040000
54.059040,10.758910,3.060000,,0.064297,91.225578,0.000000
54.059300,10.759350,2.880000,,0.040837,91.266415,0.000000
54.059735,10.760120,2.790000,,0.069904,91.336319,0.000000
54.060170,10.760890,2.770000,,0.069904,91.406223,0.000000
54.060605,10.761585,2.690000,,0.066448,91.472672,0.000000
54.061040,10.762280,2.570000,,0.066448,91.539120,0.000000
54.061640,10.763280,2.800000,,0.093529,91.632649,0.230000
54.061960,10.763890,2.750000,,0.053516,91.686165,0.000000
54.062500,10.764960,3.620000,,0.092311,91.778476,0.870000
54.062540,10.764980,3.680000,,0.004641,91.783116,0.060000
54.062630,10.764980,4.010000,,0.010018,91.793134,0.330000
54.062750,10.764920,4.380000,,0.013923,91.807056,0.370000
54.062850,10.764830,4.970000,,0.012594,91.819651,0.590000
54.063130,10.764480,6.240000,,0.038684,91.858335,1.270000
54.063650,10.764050,8.950000,,0.064364,91.922699,2.710000
54.064290,10.763570,15.370000,,0.077861,92.000560,6.420000
54.064560,10.763390,17.950000,,0.032281,92.032841,2.580000
54.064720,10.763390,18.270000,,0.017809,92.050650,0.320000
54.065000,10.763490,19.450000,,0.031846,92.082496,1.180000
54.065260,10.763730,20.810000,,0.032931,92.115426,1.360000
54.065460,10.764060,20.810000,,0.031022,92.146449,0.000000
54.065570,10.764330,21.990000,,0.021504,92.167952,1.180000
54.065640,10.764670,22.670000,,0.023585,92.191537,0.680000
54.065770,10.765835,24.270000,,0.077636,92.269173,1.600000
54.065900,10.767000,25.440000,,0.077636,92.346808,1.170000
54.066120,10.768020,25.100000,,0.071129,92.417938,0.000000
54.066300,10.768450,24.770000,,0.034554,92.452492,0.000000
54.066510,10.768790,24.950000,,0.032278,92.484770,0.180000
54.066710,10.769030,25.120000,,0.027248,92.512018,0.170000
54.066820,10.769100,25.290000,,0.013073,92.525092,0.170000
54.067090,10.769230,26.530000,,0.031235,92.556326,1.240000
54.067560,10.769350,27.540000,,0.052901,92.609227,1.010000
54.067650,10.769390,27.540000,,0.010354,92.619581,0.000000
54.067750,10.769470,27.760000,,0.012301,92.631882,0.220000
54.068160,10.769950,29.420000,,0.055409,92.687291,1.660000
54.068510,10.770320,31.250000,,0.045874,92.733165,1.830000
54.068770,10.770530,32.020000,,0.032039,92.765205,0.770000
54.068870,10.770560,32.020000,,0.011303,92.776507,0.000000
54.069120,10.770540,32.370000,,0.027857,92.804364,0.350000
54.069290,10.770470,32.370000,,0.019469,92.823834,0.000000
54.069550,10.771160,31.060000,,0.053647,92.877481,0.000000
54.069610,10.771260,30.990000,,0.009352,92.886833,0.000000
54.070400,10.771960,33.570000,,0.099157,92.985989,2.580000
54.070750,10.772300,34.500000,,0.044867,93.030857,0.930000
54.071390,10.773180,34.790000,,0.091615,93.122472,0.290000
54.071550,10.773340,34.610000,,0.020661,93.143132,0.000000
54.071800,10.773460,33.300000,,0.028914,93.172047,0.000000
54.072440,10.774177,30.620000,,0.085297,93.257343,0.000000
54.073080,10.774893,29.040000,,0.085297,93.342640,0.000000
54.073720,10.775610,28.170000,,0.085297,93.427936,0.000000
54.074370,10.776170,30.110000,,0.081106,93.509042,1.940000
54.074430,10.776250,30.170000,,0.008487,93.517529,0.060000
54.074490,10.776220,30.170000,,0.006961,93.524490,0.000000
54.074700,10.776400,30.290000,,0.026176,93.550666,0.120000
54.074860,10.776420,30.310000,,0.017857,93.568523,0.020000
54.075270,10.776650,30.700000,,0.048055,93.616578,0.390000
54.075800,10.776890,31.350000,,0.061048,93.677626,0.650000
54.076540,10.777100,32.500000,,0.083506,93.761132,1.150000
54.076590,10.777190,32.500000,,0.008104,93.769236,0.000000
54.076710,10.777260,33.030000,,0.014121,93.783357,0.530000
54.077230,10.777460,33.050000,,0.059341,93.842698,0.020000
54.077590,10.777550,32.270000,,0.040501,93.883199,0.000000
54.077770,10.777510,32.200000,,0.020206,93.903405,0.000000
54.077930,10.777420,32.290000,,0.018758,93.922163,0.090000
54.078290,10.777310,32.660000,,0.040712,93.962875,0.370000
54.078840,10.777230,32.330000,,0.061442,94.024317,0.000000
54.079360,10.777040,32.380000,,0.059200,94.083517,0.050000
54.079880,10.776850,33.080000,,0.059200,94.142717,0.700000
54.079950,10.776850,33.230000,,0.007791,94.150509,0.150000
54.080030,10.776910,33.300000,,0.009732,94.160241,0.070000
54.080140,10.776890,33.300000,,0.012313,94.172554,0.000000
54.080330,10.776810,33.390000,,0.021787,94.194341,0.090000
54.080890,10.776630,33.590000,,0.063435,94.257776,0.200000
54.081520,10.776470,33.370000,,0.070901,94.328677,0.000000
54.081820,10.776290,33.430000,,0.035409,94.364086,0.060000
54.081960,10.776240,32.960000,,0.015923,94.380009,0.000000
54.082190,10.776240,32.050000,,0.025601,94.405609,0.000000
54.082750,10.776140,29.350000,,0.062674,94.468284,0.000000
54.083215,10.776095,27.220000,,0.051841,94.520125,0.000000
54.083680,10.776050,26.600000,,0.051841,94.571966,0.000000
54.084380,10.776030,27.830000,,0.077926,94.649892,1.230000
54.085120,10.776150,29.990000,,0.082740,94.732632,2.160000
54.085860,10.776270,27.520000,,0.082740,94.815373,0.000000
54.086180,10.776400,26.350000,,0.036620,94.851993,0.000000
54.086490,10.776570,23.830000,,0.036254,94.888247,0.000000
54.086890,10.776940,20.630000,,0.050681,94.938927,0.000000
54.087410,10.777690,19.000000,,0.075887,95.014814,0.000000
54.087790,10.778340,21.270000,,0.059985,95.074799,2.270000
54.088320,10.779350,22.170000,,0.088590,95.163389,0.900000
54.088460,10.779540,21.560000,,0.019935,95.183324,0.000000
54.088560,10.779630,21.440000,,0.012593,95.195917,0.000000
54.088900,10.779790,21.650000,,0.039266,95.235183,0.210000
54.089380,10.779960,22.230000,,0.054573,95.289756,0.580000
54.089870,10.780040,23.630000,,0.054791,95.344546,1.400000
54.090320,10.780160,25.190000,,0.050700,95.395246,1.560000
54.090690,10.780350,23.690000,,0.043019,95.438265,0.000000
54.091010,10.780630,22.810000,,0.040054,95.478319,0.000000
54.091380,10.781030,22.680000,,0.048797,95.527116,0.000000
54.091710,10.781460,23.430000,,0.046269,95.573385,0.750000
54.091990,10.781910,24.050000,,0.042875,95.616260,0.620000
54.092430,10.782690,26.320000,,0.070733,95.686993,2.270000
54.092870,10.783470,25.720000,,0.070733,95.757726,0.000000
54.093300,10.784130,23.040000,,0.064464,95.822190,0.000000
54.093420,10.784370,23.040000,,0.020615,95.842805,0.000000
54.093520,10.784670,23.300000,,0.022565,95.865370,0.260000
54.093570,10.784710,23.540000,,0.006150,95.871520,0.240000
54.093640,10.784730,23.150000,,0.007901,95.879420,0.000000
54.093640,10.784930,22.930000,,0.013086,95.892506,0.000000
54.093910,10.785850,22.750000,,0.067279,95.959785,0.000000
54.094150,10.787240,23.520000,,0.094787,96.054572,0.770000
54.094220,10.787510,23.520000,,0.019307,96.073880,0.000000
54.094420,10.788190,23.380000,,0.049749,96.123629,0.000000
54.094620,10.788740,22.380000,,0.042314,96.165943,0.000000
54.094810,10.789100,20.980000,,0.031655,96.197598,0.000000
54.095380,10.789700,18.520000,,0.074607,96.272205,0.000000
54.095950,10.790300,17.840000,,0.074607,96.346812,0.000000
54.096630,10.790970,17.130000,,0.087466,96.434278,0.000000
54.097020,10.791410,16.500000,,0.052087,96.486365,0.000000
54.097400,10.791890,15.350000,,0.052680,96.539045,0.000000
54.097620,10.792130,14.950000,,0.029089,96.568134,0.000000
54.097960,10.792420,13.980000,,0.042334,96.610467,0.000000
54.097950,10.792470,13.980000,,0.003455,96.613923,0.000000
54.098760,10.793040,9.490000,,0.097566,96.711488,0.000000
54.099020,10.793200,8.710000,,0.030775,96.742263,0.000000
54.099260,10.793310,7.770000,,0.027666,96.769929,0.000000
54.099440,10.793360,6.960000,,0.020300,96.790229,0.000000
54.099510,10.793290,6.960000,,0.009038,96.799267,0.000000
54.100024,10.794367,4.380000,,0.090765,96.890032,0.000000
54.100538,10.795445,3.400000,,0.090765,96.980797,0.000000
54.101051,10.796522,3.180000,,0.090765,97.071561,0.000000
54.101565,10.797600,3.150000,,0.090765,97.162326,0.000000
54.102079,10.798677,3.160000,,0.090765,97.253091,0.010000
54.102593,10.799755,3.040000,,0.090765,97.343856,0.000000
54.103106,10.800832,2.690000,,0.090765,97.434621,0.000000
54.103620,10.801910,2.390000,,0.090765,97.525385,0.000000
54.104020,10.802710,2.080000,,0.068707,97.594093,0.000000
54.104495,10.803710,2.190000,,0.084106,97.678199,0.110000
54.104970,10.804710,2.330000,,0.084106,97.762305,0.140000
54.105445,10.805710,2.730000,,0.084106,97.846412,0.400000
54.105920,10.806710,3.140000,,0.084106,97.930518,0.410000
54.106050,10.807030,3.260000,,0.025446,97.955964,0.120000
54.106170,10.807390,3.280000,,0.027072,97.983036,0.020000
54.106280,10.808400,2.820000,,0.067188,98.050223,0.000000
54.106320,10.808990,2.430000,,0.038847,98.089070,0.000000
54.106550,10.809990,2.190000,,0.070240,98.159310,0.000000
54.106700,10.810580,2.210000,,0.042048,98.201358,0.020000
54.106710,10.810770,1.860000,,0.012477,98.213835,0.000000
54.106640,10.810880,1.670000,,0.010605,98.224441,0.000000
54.106240,10.811290,1.420000,,0.051976,98.276416,0.000000
54.105990,10.811460,1.640000,,0.029966,98.306382,0.220000
54.105880,10.811500,1.640000,,0.012520,98.318902,0.000000
54.105550,10.811540,1.470000,,0.036824,98.355727,0.000000
54.105460,10.811520,1.470000,,0.010103,98.365830,0.000000
54.105270,10.811430,1.470000,,0.021952,98.387782,0.000000
54.105140,10.811400,1.480000,,0.014602,98.402384,0.010000
54.105050,10.811420,1.480000,,0.010103,98.412487,0.000000
54.104970,10.811470,1.480000,,0.009486,98.421973,0.000000
54.104890,10.811590,1.570000,,0.011870,98.433843,0.090000
54.104740,10.811980,2.310000,,0.030488,98.464332,0.740000
54.104690,10.812260,2.500000,,0.019142,98.483474,0.190000
54.104700,10.812420,2.500000,,0.010525,98.493998,0.000000
54.104810,10.812840,3.200000,,0.030077,98.524076,0.700000
54.105040,10.813500,4.890000,,0.050191,98.574267,1.690000
54.105200,10.814070,8.310000,,0.041319,98.615586,3.420000
54.105340,10.814880,10.350000,,0.055226,98.670812,2.040000
54.105480,10.815690,11.720000,,0.055226,98.726038,1.370000
54.105580,10.816070,11.840000,,0.027234,98.753273,0.120000
54.105890,10.817020,12.890000,,0.071076,98.824349,1.050000
54.105930,10.817500,13.860000,,0.031711,98.856060,0.970000
54.105930,10.817730,13.860000,,0.015044,98.871104,0.000000
54.105900,10.818050,14.610000,,0.021196,98.892299,0.750000
54.105790,10.818640,15.320000,,0.040487,98.932786,0.710000
54.105880,10.818690,15.360000,,0.010538,98.943324,0.040000
54.105960,10.818700,15.360000,,0.008929,98.952253,0.000000
54.106060,10.818680,15.360000,,0.011207,98.963460,0.000000
54.106240,10.818590,15.340000,,0.020882,98.984343,0.000000
54.106470,10.818570,15.400000,,0.025634,99.009977,0.060000
